0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.529692421186395732e-06,7.230500879532176367e-07,-1.821913530071370395e-06
1.445352056637245568e-05,5.233533771085243444e-06,-3.167392032632414546e-06
2.598400844369220462e-05,9.227589653783350486e-06,-1.659977681935025464e-05
2.544530608536085814e-05,1.423811365791237814e-05,-2.749491870705818032e-05
1.669263239364062303e-05,9.584287789253301328e-06,-3.051622798254596887e-05
1.834646368281333691e-05,8.097033816086075908e-06,-2.856391877719822355e-05
2.659006514335665258e-05,9.439572657028066891e-06,-2.861104967098160290e-05
2.574379704722808468e-05,1.797008556974749447e-05,-2.958005081075403635e-05
2.355695447947634135e-05,2.240744718438865093e-05,-1.778432653787459132e-05
1.051840853576086778e-05,7.205301253966379531e-06,1.167072260935595298e-06
7.924201022537121359e-06,-2.396736491099572729e-06,8.995788615358416286e-06
2.019178494054341437e-05,1.802705886916843794e-06,3.618053735603433602e-06
2.383026913064527390e-05,-8.291379907559114585e-07,1.868014915802820102e-06
1.837284989594373185e-05,-4.205308307194732829e-06,-6.186740269885934477e-06
1.430994076794328147e-05,-8.681942133164875910e-06,-1.007711475382359564e-05
1.410244818236728317e-05,-8.550718866943664764e-06,-1.199954774957722198e-05
1.264775469934481478e-05,-7.735007578306563053e-06,-2.437694558082192697e-05
2.157241605213387580e-05,-1.967478248972422881e-05,-3.264850037087531148e-05
3.363200428686357436e-05,-2.120852695250044807e-05,-3.308135896016481902e-05
4.068631291799487042e-05,-1.744209872680436713e-05,-2.908055519612764064e-05
3.855931225827762655e-05,-1.272882678789018660e-05,-3.649883645819757569e-05
3.094705895958796497e-05,-1.848761268195190619e-05,-5.375369820421082212e-05
2.856265820542613215e-05,-2.956718023428253259e-05,-5.908471279464707634e-05
2.671785306652434328e-05,-2.665646113033263227e-05,-5.509568416585431414e-05
2.810499447031673771e-05,-2.259027828720943404e-05,-4.991904120154030874e-05
3.197447628182719211e-05,-2.462825565536330930e-05,-4.380475091229873422e-05
3.367870601166773962e-05,-2.074554443050162928e-05,-4.116620984953663125e-05
2.576326110903129845e-05,-1.474289529891053798e-05,-4.510101455453914738e-05
8.917928556726714061e-06,-2.260507934021310143e-05,-5.258035632616395671e-05
-1.647142760593234742e-06,-4.069797476603334596e-05,-5.243032776980271147e-05
-8.951328665151151619e-06,-4.169719180914783325e-05,-5.127993481392810422e-05
-1.563721448461208421e-05,-3.251383597106335428e-05,-6.174323058312107320e-05
-1.993976523052903513e-05,-4.254615656208727821e-05,-6.341240514565386443e-05
-2.440443364033617268e-05,-5.573100428150041212e-05,-5.718791133579609348e-05
-1.719451199282199779e-05,-6.858823559291976721e-05,-5.777062072030338797e-05
-1.651462988096220592e-06,-7.617473564767533723e-05,-6.069747616511867203e-05
5.621954219181222458e-06,-7.290333216709259502e-05,-5.772317638676346084e-05
3.733537199192427108e-06,-7.141562405259209282e-05,-5.171690290327094587e-05
4.353895463932862051e-06,-7.734757871754363015e-05,-4.160944472956108059e-05
4.182773919086342245e-06,-7.878916072354095611e-05,-3.452298453066277115e-05
1.171406132350089441e-06,-7.148181116196465352e-05,-2.895026788155642726e-05
7.262766122260818893e-07,-6.271051071087684222e-05,-2.573530977319546438e-05
8.051524087533316228e-06,-6.310366165052375337e-05,-2.755750752707332668e-05
1.793410665188522782e-05,-7.737463330805048698e-05,-2.649240924735102740e-05
1.371099549297364389e-05,-7.783724188053478717e-05,-2.959306936798949118e-05
8.502200178308981634e-06,-7.162704365985968734e-05,-3.167372986906882176e-05
1.984463118310993032e-05,-7.128975202399417174e-05,-3.145648701411157285e-05
3.323650781567037178e-05,-6.698001292441564647e-05,-2.690648399855872621e-05
4.178802542799407488e-05,-6.377836820676291581e-05,-2.476922706391348138e-05
4.634149097955007554e-05,-6.633578628495603001e-05,-2.956378525120871033e-05
