1.114319136352915512e-04,-2.170491020904997384e-04,-1.355410337838224011e-04
-1.294986992525117952e-04,-2.754111452633749876e-04,2.564992243270530051e-05
6.553035924101962943e-04,2.066025765540079712e-04,-7.219567733035084649e-05
-1.290992882780611227e-04,3.175012934094594160e-04,-1.746070044137851642e-04
2.897030460224372050e-04,-5.864406465668601403e-05,2.539781841833927941e-04
3.456351565444336729e-04,3.425305992148430703e-04,-1.285805106544315470e-04
7.854910414524572757e-04,5.486273877281714999e-04,2.316996092669591821e-04
3.573337983382336171e-04,1.244748153471555562e-04,3.372163658060193647e-04
2.807320106947326513e-04,4.885491240340724154e-04,1.993133185060558471e-05
3.896262941708747386e-04,3.979551153973487072e-04,3.542831123414212635e-04
8.295253067384044353e-04,5.999494146920482905e-04,3.622747873555154700e-04
4.037633631096354753e-04,6.636126247613200997e-04,8.767412554975075913e-04
2.147399539163697552e-04,8.085080002972287044e-04,8.456094667382648864e-04
5.559061539854444041e-04,5.942819285122939591e-04,3.412320538354430633e-04
8.300804082477420028e-04,2.274790724777035755e-04,5.906547785549074196e-04
9.470701371131235325e-04,6.193638040359690424e-04,8.261218532866586436e-04
1.089677795675238854e-03,1.455830009306039200e-04,6.977937860202287684e-04
1.110701281087656152e-03,7.833721762404166362e-04,8.473956499742486045e-04
1.451439013466634172e-03,1.144823530256027129e-03,5.903466619038937307e-04
9.728363122933971234e-04,1.149014477895463938e-03,1.208455464378602184e-03
7.326881643603842462e-04,8.817491418224082320e-04,1.147243077044816971e-03
1.299801569902051934e-03,1.113090361423147226e-03,8.508532109479440561e-04
1.461264301208917279e-03,1.082470643306840397e-03,8.572254333363665520e-04
1.466289571936161369e-03,1.349941170987510727e-03,5.008128449467048361e-04
1.577530855112000904e-03,1.128477603554482343e-03,7.068125776969405452e-04
1.550175348044492305e-03,1.280707047515840073e-03,1.050800309791781158e-03
1.724824208669575127e-03,1.091420440398190202e-03,7.367518259226636017e-04
1.697613114673457522e-03,1.094740840533737526e-03,6.853776345439213484e-04
1.598381111230577764e-03,1.512986546224002462e-03,8.408959925350216512e-04
1.510248779884575598e-03,1.496024901433740681e-03,1.170194729072612664e-03
1.552936293521634935e-03,1.378769753455661535e-03,8.162461947820657659e-04
1.893191495253185048e-03,1.476086593864776517e-03,1.157188094256643256e-03
1.375601515202698813e-03,1.584434766298050854e-03,8.832740748376525413e-04
2.083438147305747418e-03,1.463989251732488112e-03,1.021192071655513097e-03
1.823664011956122738e-03,1.709781405794798649e-03,1.081791520094527908e-03
2.226858178673447094e-03,1.598619052085649070e-03,1.453216340320774612e-03
1.853541426604316325e-03,2.127856590295699492e-03,1.604045965861266958e-03
2.236211402984248503e-03,1.647357937709605178e-03,1.323894234701963098e-03
1.835311400255322653e-03,1.815923886160075544e-03,1.799851869314602606e-03
1.469644615084850442e-03,2.116890087457699680e-03,1.619796542215113256e-03
1.957951531060259879e-03,1.987370221919546563e-03,2.109402892855188460e-03
2.141153827958295047e-03,2.035911554903097921e-03,2.350539343874760278e-03
2.148485612793177204e-03,1.842328994268806240e-03,2.497457053127009538e-03
1.692242750245476039e-03,2.052006585464098958e-03,2.159535162491394659e-03
2.365225194867480105e-03,2.025424028497695584e-03,2.462334431829466333e-03
2.292305465034396965e-03,1.862910202291311696e-03,2.522846802156523526e-03
2.299143317391128590e-03,2.213809054878795694e-03,2.528002845043874833e-03
1.583530577204103184e-03,1.731961210578494923e-03,2.284136338632964964e-03
2.472755427077264704e-03,2.064621779637661712e-03,2.537536612836292955e-03
2.144671705874592622e-03,2.274033477403607055e-03,2.469151926567686017e-03
2.167357105370809698e-03,1.956743191410267348e-03,2.797757332236512282e-03
2.344363034679283232e-03,2.574958278212555879e-03,2.072437515081749712e-03
2.238326623927398146e-03,1.991688332023446636e-03,2.465080201713331070e-03
2.280909853407039282e-03,2.321024360481252578e-03,2.721053812240395789e-03
2.569237028010499559e-03,2.370074314292977286e-03,2.705266773048825481e-03
2.714041678182907338e-03,2.566838005561917352e-03,2.377733411188469488e-03
2.110960041139587230e-03,2.789546129724667593e-03,2.678215988448256254e-03
2.771607307466539792e-03,3.385412659491240234e-03,2.090110675557873589e-03
2.794410592516214688e-03,3.296712473252455707e-03,2.540415348596962355e-03
2.513697367752378529e-03,2.957700477051323964e-03,2.339014973423008369e-03
2.556844334593385507e-03,2.923833317682187228e-03,2.744201920025035255e-03
2.689770529232260628e-03,3.156956630358723811e-03,2.519312287209976402e-03
2.320724778479763863e-03,2.592736884270061253e-03,2.953904963298655938e-03
2.927616437294706161e-03,2.634023942206722025e-03,2.657674042187778939e-03
2.805412909065847088e-03,3.102504546897413059e-03,2.470507533084241071e-03
2.572672941918359955e-03,2.720713343938280238e-03,2.917344248784422417e-03
2.893522308396694401e-03,2.887520038397980732e-03,2.811111744340862636e-03
2.705917372622757260e-03,2.952457260521950278e-03,2.495211330272332270e-03
2.783650162052014963e-03,2.800752101411519909e-03,2.988333691550621157e-03
2.655082554690376111e-03,3.233211153665291587e-03,2.177504582762588865e-03
2.949757697883525175e-03,3.151033482793285084e-03,2.054065394125669918e-03
2.914087205436901098e-03,3.280466022006193420e-03,1.977548476763876188e-03
2.419868564002595861e-03,3.195698484353854622e-03,2.339305980321469691e-03
2.758316799524290763e-03,2.980181994117050114e-03,2.215768116375265665e-03
2.612952973768024531e-03,2.969900286092127997e-03,2.123918670658945292e-03
2.625521562869444214e-03,3.184917093375305101e-03,2.214796603673559704e-03
3.001578362189400405e-03,2.991020539314383567e-03,2.355177876291646415e-03
3.153251052570986770e-03,3.520545512524854079e-03,2.412592840191294438e-03
2.716363805589101788e-03,3.167201134663318821e-03,2.513829390941732089e-03
3.127237626933268046e-03,3.217681034858095590e-03,2.350163544072982579e-03
2.910441264067570484e-03,3.341134125141356423e-03,2.312577396463115931e-03
3.070350321522188116e-03,3.352157222386677356e-03,2.450914690914152497e-03
3.394438732609179540e-03,3.490779627710647193e-03,2.625228979854502074e-03
3.288467331268109511e-03,3.683146991156959881e-03,2.297401571136775157e-03
3.487781198061515233e-03,3.869459296795349154e-03,2.364681984847004717e-03
3.654590639771945152e-03,3.675437270814343755e-03,2.267411662585484301e-03
3.782286099584366516e-03,3.319371736359689150e-03,2.743357002727372235e-03
3.775922338511979864e-03,3.836150849350532591e-03,2.963544515160541210e-03
3.680580643978113159e-03,3.550672140644585764e-03,2.339956157703926981e-03
3.528647308288563288e-03,3.457201534004910193e-03,2.447278794376974570e-03
3.881790691806853971e-03,3.600805021669344162e-03,2.402836494564591745e-03
3.543665543745419012e-03,3.581274159924080665e-03,2.528737532939023726e-03
3.585178617675852369e-03,3.498136721411755200e-03,2.384085671966088005e-03
4.003678000059398764e-03,3.976301842789291274e-03,2.769316360465479479e-03
3.559545751113676361e-03,3.869951858389977534e-03,2.685648310580840675e-03
3.735626877692498245e-03,3.834781328203834549e-03,2.660161661352159097e-03
4.139400498827296854e-03,4.279713890835111501e-03,3.098639764644023267e-03
3.693273550025620057e-03,4.136915318363187932e-03,3.002093632302227019e-03
3.723365858378837375e-03,4.332291742767304527e-03,2.906417617187381178e-03
3.840621822018787032e-03,4.138648572469118096e-03,3.035469731268258461e-03
3.834651456265609614e-03,3.924897593185191179e-03,2.340706781048323363e-03
3.829551557636142606e-03,4.005017714419208293e-03,3.108969171584297173e-03
3.884467990466323930e-03,4.381468247891470713e-03,3.314789998851549492e-03
3.745328965354700283e-03,4.247588127664553466e-03,3.509878297381480682e-03
4.067857422396669101e-03,4.754261889595246503e-03,3.547784575026849928e-03
4.140494346523391350e-03,4.863487284582010406e-03,3.068298157574149594e-03
4.066557227111139948e-03,4.828114270239314103e-03,3.533770284165900760e-03
3.866851502696235909e-03,5.045741879761482702e-03,3.185304422481230035e-03
3.904634151850641579e-03,5.040330838833692595e-03,3.213945453314185404e-03
3.489282043491540464e-03,5.181466525502366471e-03,3.615207366005318123e-03
3.817459685426593131e-03,4.960133799668916404e-03,3.466682672824069472e-03
3.628499438555333849e-03,5.050844867593311943e-03,3.482535699180385608e-03
3.669233873813074025e-03,4.824022670227478410e-03,3.599895958732397382e-03
3.797138364580507526e-03,4.977745632580776389e-03,3.799391028253382326e-03
3.696060414284256784e-03,5.061583761239859050e-03,3.316040947913186446e-03
3.852558296153997010e-03,5.376929558378828328e-03,3.491179036453686060e-03
3.748412869201363674e-03,5.449428519940218568e-03,3.498394690019353444e-03
3.569772256934103036e-03,5.015104603689146678e-03,3.459899770044604257e-03
3.848746506768831871e-03,5.258673441172226522e-03,3.491259254547287357e-03
4.210461659982600233e-03,5.354163129546838859e-03,3.124760698542348395e-03
3.793362663559406850e-03,5.223104006119385495e-03,2.990788655433590949e-03
3.606997990233298378e-03,5.294933868783237123e-03,3.415741323748898266e-03
4.033953704782236756e-03,5.263160835083543349e-03,3.639268528210670272e-03
3.878241714848172129e-03,6.081388369795929193e-03,3.542498537657780538e-03
4.018815154396158419e-03,5.726462094773623716e-03,3.535759125567083071e-03
4.554543311239740017e-03,6.216956270012091723e-03,3.330442793089502355e-03
4.050174123137121295e-03,5.741933900901190733e-03,3.672397031639569858e-03
4.560162499187327308e-03,6.125087435181163220e-03,3.842255508717849245e-03
4.282440181201562640e-03,5.728921635092584091e-03,3.500920164782937542e-03
4.055254124741684320e-03,5.777557041934762959e-03,3.853862998386472019e-03
4.253203364527113027e-03,5.685145600622676550e-03,3.356673797952370534e-03
4.554331240804990535e-03,6.028782351204935684e-03,3.553256511654728864e-03
4.322966518896063405e-03,5.823039029158973319e-03,3.748793589969641113e-03
4.418265081283174849e-03,6.672645542925207882e-03,4.318670355959285632e-03
4.471936448307380074e-03,6.306378519861799078e-03,4.113132761925473481e-03
4.339514040248636934e-03,6.325449428960150736e-03,3.935623248062079631e-03
4.481645087700508560e-03,6.241576237860513819e-03,4.187664084881665728e-03
4.455136959800689612e-03,6.070311511524553727e-03,4.749838134437590551e-03
4.619962515725704356e-03,6.337876112867140213e-03,4.833400051493121248e-03
4.487688787854484870e-03,6.383804324879607459e-03,4.587526882667384252e-03
4.490207496174532416e-03,6.515026373058146157e-03,4.392777157902092063e-03
4.268225162910003687e-03,6.039420709098645458e-03,4.480284538509305900e-03
4.241584279225013403e-03,6.383444166046266417e-03,4.888262025948567069e-03
4.527832549764423085e-03,6.672948443110251343e-03,5.117680408411101264e-03
4.582308406825460687e-03,6.493875768815211662e-03,4.964615915236034009e-03
4.013756174143389213e-03,6.996024190478275506e-03,5.118257547807252006e-03
4.588682930589440753e-03,6.474688195444714377e-03,4.802403062861351768e-03
4.277402275567110390e-03,6.878875035988265760e-03,4.995858740637876272e-03
4.541918905512150328e-03,7.092870002763673222e-03,5.002377445754174583e-03
4.282746642176378515e-03,7.021100081860034113e-03,4.872705306938107488e-03
4.455952487192566674e-03,7.229340383468836444e-03,5.261049022742003874e-03
5.205650019317851172e-03,6.788842088519042584e-03,5.423787740156443306e-03
4.987288089539528013e-03,7.100907269300383261e-03,4.971122934744010187e-03
5.206708110775309060e-03,6.957675262782265536e-03,5.608856401687392287e-03
5.044487438347631039e-03,7.007698341589253983e-03,5.357822168287663250e-03
5.056926143310963573e-03,7.077006511408346495e-03,5.675578036935840370e-03
4.566569366497360595e-03,6.937462531879563972e-03,5.159162989660745838e-03
4.955834892325585925e-03,7.425425018195565101e-03,5.977596632544299009e-03
4.980940221772834145e-03,6.990067189730648708e-03,5.488417104709666927e-03
4.864819614208071817e-03,7.524739131078427533e-03,5.888643471554845348e-03
4.683632746375739064e-03,7.341388026328063768e-03,5.516275863368995391e-03
5.093634226849868413e-03,7.612582958571471013e-03,5.286879797611217062e-03
4.833517117029189139e-03,7.438685958131775744e-03,5.839905197982102336e-03
4.920413290183719285e-03,7.677676505584624979e-03,6.039485413628277281e-03
5.408910920064869191e-03,7.922497583775415728e-03,5.875389353551136243e-03
5.260947086018810323e-03,7.506079195224227112e-03,6.022325334441881554e-03
5.383739634237503895e-03,7.790517512624358168e-03,6.017953447250948447e-03
5.531339382300067171e-03,7.562703797845329347e-03,5.622559372537790610e-03
5.465793383014187247e-03,7.536679798614430784e-03,6.308796952390354276e-03
5.220097587652992172e-03,7.733417330946780639e-03,6.357206218697705573e-03
5.183975806689999043e-03,7.459012418039888404e-03,6.403329623659633624e-03
5.178179300635619466e-03,7.677603849825838031e-03,6.409720348071027557e-03
5.234119933789293036e-03,7.481352665256162798e-03,6.179571626994694034e-03
5.359330328180806138e-03,7.684504249584870987e-03,6.462708304351956999e-03
5.581296403867897805e-03,7.594975939028907053e-03,6.262413917426234468e-03
5.122932776550461267e-03,7.763377641878705694e-03,6.435427325644842329e-03
4.907013185612426470e-03,7.902350411725276094e-03,6.542449398513275859e-03
5.194279396147105134e-03,7.809556902008112783e-03,6.538942385421660577e-03
5.043169267936488225e-03,7.617300567158714550e-03,6.434887871646663947e-03
5.003567939953988339e-03,8.021407341512838338e-03,6.757888535262562661e-03
5.096544710316703621e-03,7.926529536167216394e-03,6.795415527348558013e-03
5.295458625648180248e-03,7.754594948862126094e-03,7.015871258978557262e-03
5.142388384420643228e-03,8.110112849759765208e-03,6.707704508509079559e-03
5.009505927199339043e-03,8.380782560784305960e-03,6.744888622790124258e-03
5.174397068491639294e-03,7.791566622085618031e-03,6.967914620529255115e-03
4.935112139043517331e-03,8.000924658990099872e-03,6.726346745369146847e-03
4.821294957084658328e-03,7.998339094628850038e-03,6.923358604549914586e-03
4.830976060520476498e-03,7.661028360393008253e-03,6.899415273480759628e-03
4.824497842019537935e-03,7.813343453477117340e-03,6.905855887628215527e-03
5.050085236782701249e-03,7.583941823109285017e-03,7.037613843074740083e-03
5.087494564324915487e-03,7.628515697618558182e-03,6.806784004169576761e-03
4.864455403501628111e-03,7.864715992398152791e-03,7.038282890618655953e-03
4.417702838015799029e-03,7.523870822508733208e-03,6.613700429732752122e-03
4.837366378438558330e-03,7.671550622077055737e-03,6.825915584747453690e-03
4.584870738794511250e-03,7.657402033484298452e-03,6.747136301251763051e-03
4.852067530150359215e-03,7.003498815529583463e-03,6.722216012522243267e-03
4.668677439942083181e-03,7.473880738719613712e-03,6.812053333568945240e-03
4.520865669236251265e-03,7.449878183135705441e-03,6.807310254217149512e-03
4.684776310732337301e-03,7.269511170929747121e-03,7.070055474925783165e-03
4.862632927867414391e-03,7.259176191001821994e-03,6.382277598126988478e-03
4.799932645322808888e-03,7.564847449257237726e-03,6.658816105343992771e-03
5.025780580368776132e-03,7.751600979731008978e-03,7.098878484756442758e-03
5.063950135768775784e-03,7.871604589760475626e-03,7.321126190162778602e-03
4.888106740115566624e-03,7.669238890450206722e-03,7.067630833895101501e-03
4.988955817965503269e-03,7.971386001702635005e-03,6.911302383340855830e-03
4.726527095881403844e-03,7.820040264864241975e-03,6.877329976720194908e-03
5.239133598614996098e-03,7.843967639072373446e-03,7.381008187410662176e-03
4.977109762474530956e-03,7.892637429614679859e-03,7.070616806125839746e-03
5.488938874562858394e-03,7.866504445462186093e-03,6.857794254270483530e-03
4.966314925798687163e-03,8.404540168629943617e-03,6.862499971483607304e-03
5.258868050059070480e-03,7.956629730623483374e-03,7.317891688909899592e-03
5.230965618629776492e-03,8.019445160692249483e-03,7.244109163035631314e-03
5.220576001490654164e-03,7.921813600632730823e-03,7.303817666945639116e-03
4.995632024500973149e-03,8.304581598100048770e-03,7.238934140347103550e-03
5.273351997113467221e-03,8.289364682158555792e-03,7.362795518788769859e-03
5.255602629567832605e-03,8.509565799040576944e-03,7.275942203298122780e-03
5.284847619242282954e-03,8.302401967536504959e-03,7.074503200069536674e-03
5.108960864944782528e-03,8.147641545992307527e-03,7.348988021619695492e-03
5.668227143968074082e-03,8.636561110622918008e-03,7.404834629542882997e-03
4.993553535975707794e-03,8.629452238096871342e-03,7.273791302701561670e-03
5.134129674571157043e-03,8.888259036251507789e-03,7.685670230571713113e-03
4.709190796706841375e-03,8.843857920038824746e-03,7.706061781775843875e-03
