0.000000000000000000e+00,0.000000000000000000e+00,7.071067811865475727e-01,7.071067811865475727e-01
4.415196358486836647e-06,5.322058062940518236e-06,7.071044919307256649e-01,7.071090704011455674e-01
2.039124377705733776e-06,3.936193048180087976e-07,7.071160761355137492e-01,7.070974861123475730e-01
-4.870267240664214803e-07,-8.305681932221594034e-06,7.071137939761670266e-01,7.070997682784300187e-01
-3.939963772736650845e-06,-2.779218410817467345e-06,7.071189152199757189e-01,7.070946469284556946e-01
-7.722221631549204893e-06,-1.110733406342952273e-05,7.071250250405494153e-01,7.070885367324214466e-01
-2.151651083517392400e-05,-1.670967432305491273e-05,7.071389100770330005e-01,7.070746503113319870e-01
-2.967781478979196905e-05,-1.294872086514288598e-05,7.071452266359392613e-01,7.070683329053595312e-01
-3.866692377416928626e-05,-2.123251086381965061e-05,7.071501886275367577e-01,7.070633697046461164e-01
-5.196458310409616892e-05,-2.200409038125661509e-05,7.071570755966326560e-01,7.070564809469753742e-01
-6.897430700778854292e-05,-2.620549158899677106e-05,7.071717377870144761e-01,7.070418147684840449e-01
-9.620356299198012983e-05,-2.243606874278712116e-05,7.071788738534015017e-01,7.070346742677704466e-01
-1.254443172749660114e-04,-2.177773620735711294e-05,7.071826677853324528e-01,7.070308749789316893e-01
-1.419822015149447831e-04,-2.625103652681853330e-05,7.071924920056671393e-01,7.070210452332745810e-01
-1.564435779806826079e-04,-1.983212960509669724e-05,7.072071634529849549e-01,7.070063670808607315e-01
-1.819954065541954551e-04,-1.617720518113930552e-05,7.072239006217810875e-01,7.069896187394008047e-01
-1.969022842715908788e-04,-6.417893760623232674e-06,7.072431596391144382e-01,7.069703489765205573e-01
-2.257300611896880503e-04,-5.286014342771638139e-06,7.072627861736975330e-01,7.069507057156220187e-01
-2.564057958361150758e-04,-1.508929461279534365e-05,7.072884313547344037e-01,7.069250376808989822e-01
-2.980797303552478817e-04,-1.403404395039382224e-05,7.073056166801480193e-01,7.069078267809995042e-01
-3.339460038141586285e-04,-9.336101365649977551e-06,7.073185585053965996e-01,7.068948614799457353e-01
-3.686650308678681657e-04,-1.397229269672572069e-05,7.073415191801326607e-01,7.068718689655235643e-01
-4.029551443056992601e-04,-1.795618326508344957e-05,7.073673317750940326e-01,7.068460194710806110e-01
-4.356770317981684105e-04,-3.296950189483726360e-05,7.073932284909056900e-01,7.068200827535598973e-01
-4.681223994524163091e-04,-4.042758924431611882e-05,7.074210916023427886e-01,7.067921748174488261e-01
-5.093382472929223808e-04,-4.449161640285868494e-05,7.074484678333785581e-01,7.067647444201295981e-01
-5.416571763916147152e-04,-5.076766776396908975e-05,7.074789298377629487e-01,7.067342271786197783e-01
-5.731271688015918348e-04,-5.801067045995176663e-05,7.075089089096232575e-01,7.067041898655510579e-01
-6.147427542629007712e-04,-6.989088537610403911e-05,7.075371267891852334e-01,7.066759026749919181e-01
-6.618761537279505523e-04,-7.564530888797449566e-05,7.075637859506264116e-01,7.066491668494065959e-01
-7.006823968885697498e-04,-8.559001129669422390e-05,7.075911981074312074e-01,7.066216795990757360e-01
-7.472323462736295795e-04,-9.122864120601919028e-05,7.076246174102392983e-01,7.065881644608605905e-01
-7.908616090125628354e-04,-1.036172477496781887e-04,7.076488882738449782e-01,7.065638079651213044e-01
-8.347944032725996980e-04,-1.114523499408396007e-04,7.076856623591279982e-01,7.065269237530871216e-01
-8.841468855716473054e-04,-1.225513655006665566e-04,7.077178397427232870e-01,7.064946302523047450e-01
-9.380915793646271835e-04,-1.251243030498733124e-04,7.077571383143578254e-01,7.064551914262988674e-01
-1.004065585447532849e-03,-1.343667812254217494e-04,7.077898271975809896e-01,7.064223483961182826e-01
-1.056588362260571165e-03,-1.400902031816679376e-04,7.078292809421506959e-01,7.063827383484718725e-01
