1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999978889109e-01,-7.353908884456047250e-07,-1.211452425802452406e-06,1.487900269487525694e-06
9.999999999716230326e-01,-1.905917078176745863e-07,-5.636415983303524095e-06,4.994845416412412312e-06
9.999999998951042413e-01,9.604375322560690022e-07,-1.008758847597458298e-05,1.034938605713006963e-05
9.999999997787235584e-01,2.881333481022383753e-06,-1.458728671046039580e-05,1.488160069364902103e-05
9.999999995562651733e-01,1.199722587332196382e-06,-2.111533052053411933e-05,2.098030447239974516e-05
9.999999991339414418e-01,1.412602907473133434e-06,-3.140818649148355974e-05,2.726990099900014603e-05
9.999999984912917306e-01,8.028298723382753215e-07,-4.104635110968640939e-05,3.649615252835204069e-05
9.999999975586426615e-01,-5.224025857849685398e-07,-5.172947207715680382e-05,4.697343484476030321e-05
9.999999960120871112e-01,-1.513369698948399678e-06,-6.659914268875899207e-05,5.948184450748469009e-05
9.999999940241064422e-01,-1.528505112455823551e-06,-8.257309664151100709e-05,7.163193785032027764e-05
9.999999912834418581e-01,-2.040439864414840483e-06,-1.007309081246183163e-04,8.533602410636390229e-05
9.999999875804448379e-01,-3.542204104770812058e-06,-1.190298442592712189e-04,1.032398141691185495e-04
9.999999830932434497e-01,-4.799858784825891829e-06,-1.384846520875939618e-04,1.208820727306412379e-04
9.999999774071811620e-01,-7.173458316326190693e-06,-1.592012224606049054e-04,1.406739119381732639e-04
9.999999701137881614e-01,-1.171396868199381126e-05,-1.836396584015778947e-04,1.609710589914517933e-04
9.999999613385507358e-01,-1.525999566450274365e-05,-2.098122434392349193e-04,1.818484317100153901e-04
9.999999504808838591e-01,-1.908020191856738359e-05,-2.377153966839636414e-04,2.053425575258445153e-04
9.999999379366490970e-01,-2.143101349789830684e-05,-2.665331972089123448e-04,2.294067661641771918e-04
9.999999238121122236e-01,-2.510696735509781259e-05,-2.963123684495772361e-04,2.528722806778362390e-04
9.999999066130116354e-01,-2.537874338310392092e-05,-3.285733465457489925e-04,2.795879884045955610e-04
9.999998886070086135e-01,-2.794944071895175006e-05,-3.589308185877925286e-04,3.052432907045635755e-04
9.999998660203708312e-01,-3.201133056147762053e-05,-3.943221982021080023e-04,3.338330708296712436e-04
9.999998413077854087e-01,-3.394248886064942493e-05,-4.301190487518870959e-04,3.622566982802327717e-04
9.999998133021616997e-01,-3.626866374257638951e-05,-4.668482794442204895e-04,3.925976435822734205e-04
9.999997817863415239e-01,-3.971746941171624994e-05,-5.051251055884277983e-04,4.239085040505312070e-04
9.999997443114655438e-01,-4.272116415107436553e-05,-5.472635477634185891e-04,4.583170464813847910e-04
9.999997017519001163e-01,-4.589656804224412443e-05,-5.918322833647492349e-04,4.940892272757242470e-04
9.999996578203419473e-01,-4.873740709685624335e-05,-6.353608578063016463e-04,5.275418890346780928e-04
9.999996058924119913e-01,-5.210891222398289204e-05,-6.822382789282092474e-04,5.657301591120857771e-04
9.999995474505091186e-01,-5.698396315066414305e-05,-7.320649539570658372e-04,6.049235557175027716e-04
9.999994844571368224e-01,-5.989014861880055223e-05,-7.814410621231574362e-04,6.456380542684496794e-04
9.999994163207105435e-01,-6.507380342909898502e-05,-8.314924212136928046e-04,6.868362191249431474e-04
9.999993365224089104e-01,-7.172619287950781361e-05,-8.867814625967186410e-04,7.317299589281181993e-04
9.999992531430945686e-01,-7.722801093848628200e-05,-9.420617914136675698e-04,7.747700747156539489e-04
9.999991584638779907e-01,-8.315949433065069425e-05,-9.993945997540368189e-04,8.230227630523561863e-04
9.999990596081431704e-01,-8.832650514046551577e-05,-1.058291245907707874e-03,8.677562427284595285e-04
9.999989493893749470e-01,-9.312586195667273158e-05,-1.118385299617701695e-03,9.174759081064209594e-04
9.999988314528304167e-01,-9.731163852214122490e-05,-1.180088372243621054e-03,9.669616603763680780e-04
9.999987056657414497e-01,-1.013381896020005201e-04,-1.241808321621194582e-03,1.017992880821055749e-03
9.999985651587135482e-01,-1.080075329375896460e-04,-1.306743217180860936e-03,1.072584286385965414e-03
9.999984151438864322e-01,-1.139591328046144983e-04,-1.372432087221693445e-03,1.128340904794102734e-03
9.999982549420607381e-01,-1.208535204534565122e-04,-1.439736200970537575e-03,1.184342404716541433e-03
9.999980826236306575e-01,-1.285691846019633899e-04,-1.509158748289170671e-03,1.241232814450911109e-03
9.999979003289730661e-01,-1.342568223442348863e-04,-1.578980773214591973e-03,1.299281520194242937e-03
9.999977042725344267e-01,-1.405466978683409343e-04,-1.650205664930843967e-03,1.359601982267107274e-03
9.999974983533044259e-01,-1.467710974976126797e-04,-1.723173290986326550e-03,1.418597612877359063e-03
9.999972704358071063e-01,-1.551224965512203310e-04,-1.798323908205823590e-03,1.483606776599617457e-03
9.999970260613475492e-01,-1.603510539906295772e-04,-1.877681435828810292e-03,1.548053108170210392e-03
9.999967702979016826e-01,-1.672172027633694305e-04,-1.956731264143792524e-03,1.613268400722907931e-03
9.999964943929495753e-01,-1.748675939412971773e-04,-2.038020492129171378e-03,1.681396922223797477e-03
9.999962065916078169e-01,-1.792738726533505170e-04,-2.118722511982906991e-03,1.750907818945561870e-03
9.999958975589255950e-01,-1.850901045613990948e-04,-2.202673296142028479e-03,1.821767636785228892e-03
9.999955723753501946e-01,-1.929464846429751034e-04,-2.287181367010705357e-03,1.893885620687008617e-03
9.999952255501013409e-01,-1.976390732323518736e-04,-2.374907490847736908e-03,1.967137567325020608e-03
9.999948605650651468e-01,-2.057852890452535480e-04,-2.463582588707407227e-03,2.041385975111077982e-03
9.999944691464592861e-01,-2.106731885885134380e-04,-2.555988449020348170e-03,2.117596833043147286e-03
9.999940562429959767e-01,-2.163202793833089027e-04,-2.648936943522247050e-03,2.196319030978077704e-03
9.999936209433466505e-01,-2.226370063875404834e-04,-2.741945593314869863e-03,2.278209766706847106e-03
9.999931573430659304e-01,-2.303728418823072039e-04,-2.838278959092201993e-03,2.361433452462567001e-03
9.999926810703615443e-01,-2.383283210081413458e-04,-2.933611122675579795e-03,2.444367219289841301e-03
9.999921794106630957e-01,-2.437060558730865130e-04,-3.031733292571655702e-03,2.527907853016989320e-03
9.999916461570798054e-01,-2.494801046761798368e-04,-3.132275966658259851e-03,2.614234687225836570e-03
9.999910988914850751e-01,-2.572799688443831528e-04,-3.231726338103048466e-03,2.700349920558773199e-03
9.999905175878871511e-01,-2.664331160333107285e-04,-3.332844570403872310e-03,2.790321625545290601e-03
9.999898954157830921e-01,-2.757349291402732649e-04,-3.437903143973386130e-03,2.883376241957232890e-03
9.999892495762640054e-01,-2.846841091231990298e-04,-3.543963668087360842e-03,2.976576620501468658e-03
9.999885789460946084e-01,-2.918982432346083609e-04,-3.650645075292848884e-03,3.070759404500745127e-03
9.999878832305858500e-01,-3.010686687894797813e-04,-3.758207560359440660e-03,3.165221256450692026e-03
9.999871502335012652e-01,-3.094590087276681035e-04,-3.868245296492888591e-03,3.261944409273048306e-03
9.999863832817963427e-01,-3.187737040285865196e-04,-3.981166790181091958e-03,3.358860715624240826e-03
9.999855830521875433e-01,-3.275862009960526914e-04,-4.094977878696830220e-03,3.457966343168204174e-03
9.999847367974663559e-01,-3.357562631914404725e-04,-4.213343680491339963e-03,3.558254468709396660e-03
9.999838658628911192e-01,-3.469931081217488889e-04,-4.330116935427710291e-03,3.660286466387671113e-03
9.999829722906651286e-01,-3.555023002048922484e-04,-4.449453749099530585e-03,3.759136626443173104e-03
9.999820174012098439e-01,-3.672446118928222956e-04,-4.570317439813825940e-03,3.865514726510420850e-03
9.999810342708903566e-01,-3.767158131968774176e-04,-4.693510431714491109e-03,3.969904727316935639e-03
9.999800208457155781e-01,-3.872348643765836820e-04,-4.816182657780748722e-03,4.075824231887489706e-03
9.999789541571509899e-01,-3.965244844561923799e-04,-4.941540814209308824e-03,4.185114751769461114e-03
9.999778499967251211e-01,-4.077121434495323792e-04,-5.069300153307287546e-03,4.293656098337070987e-03
9.999766996582727385e-01,-4.193342325377715299e-04,-5.198423156108629255e-03,4.404622122292371073e-03
9.999755111040806721e-01,-4.282139867693957286e-04,-5.328354095762668184e-03,4.516909069730810911e-03
9.999742696760409721e-01,-4.361087649981840414e-04,-5.462492464096313678e-03,4.629359685027605378e-03
9.999729686877955048e-01,-4.461252282325747819e-04,-5.599545477879719346e-03,4.744255098443367347e-03
9.999716342978076655e-01,-4.563501276748067144e-04,-5.735076914007216677e-03,4.861197087449252961e-03
9.999702667380040433e-01,-4.712248483999066022e-04,-5.870698900398458632e-03,4.977798859756861483e-03
9.999688336697877267e-01,-4.820841760928802687e-04,-6.009259917665948740e-03,5.097850446367068432e-03
9.999673552584112945e-01,-4.914819547244822983e-04,-6.149858632532026123e-03,5.217863718661962073e-03
9.999658302849211422e-01,-5.037388062767362337e-04,-6.290640200659591494e-03,5.339696215088921179e-03
9.999642435635194282e-01,-5.171482429767472726e-04,-6.435274194473207011e-03,5.461812718797347949e-03
9.999626061186652759e-01,-5.287957615839944175e-04,-6.579314743689603992e-03,5.587428470512716648e-03
9.999609128273639902e-01,-5.421137850665223076e-04,-6.725185801395067338e-03,5.714088382756824479e-03
9.999591561575265075e-01,-5.553187876698374064e-04,-6.873081351970658850e-03,5.842806731423128529e-03
9.999573353049764357e-01,-5.701993787144371637e-04,-7.023846530117774586e-03,5.972271122510003361e-03
9.999554789201132721e-01,-5.830978511749844223e-04,-7.172668565914480307e-03,6.103523587784467387e-03
9.999535610699851196e-01,-5.954942604042419126e-04,-7.324164131050254177e-03,6.235199260892694897e-03
9.999515909371109457e-01,-6.072194713651299673e-04,-7.475349652652475523e-03,6.369161202643941477e-03
9.999495431533274026e-01,-6.207568683746546041e-04,-7.629936423424766093e-03,6.504604410474172649e-03
9.999474348469618024e-01,-6.345512601345854389e-04,-7.785926227860512881e-03,6.641102352313358465e-03
9.999452533274668653e-01,-6.513281924402020747e-04,-7.944101175789688649e-03,6.779186969160864822e-03
9.999430047641022501e-01,-6.657522022022365404e-04,-8.103879030338491732e-03,6.918897455908532522e-03
9.999406996688285920e-01,-6.804996246027312894e-04,-8.266747448102249388e-03,7.056553883014004061e-03
9.999383327419986145e-01,-6.956489301717414886e-04,-8.428658803257889354e-03,7.197534056625591592e-03
9.999358799675900356e-01,-7.092451482381906605e-04,-8.593390637185560621e-03,7.340746700285134992e-03
9.999333506518781611e-01,-7.215306733590740778e-04,-8.759660280980838265e-03,7.486120447704025516e-03
9.999307545855296020e-01,-7.355610514109259994e-04,-8.925041230963019420e-03,7.634698617407366210e-03
9.999280786369634244e-01,-7.494952260295438019e-04,-9.093432221251434092e-03,7.783656000507096877e-03
9.999253103206680038e-01,-7.638281057247127631e-04,-9.264524239565906719e-03,7.934666808075233405e-03
9.999224793627917718e-01,-7.796264005904997426e-04,-9.435870117157690515e-03,8.086519818505673307e-03
9.999195681834782690e-01,-7.956236936587878211e-04,-9.608381713413053499e-03,8.240336616545098844e-03
9.999165891191791333e-01,-8.115482036448485323e-04,-9.782348808412819063e-03,8.394155441172661269e-03
9.999135205925290260e-01,-8.254846186482458310e-04,-9.958388706011201200e-03,8.549877530031559439e-03
9.999103593007101498e-01,-8.409025075173232316e-04,-1.013649175811672833e-02,8.707340635078693672e-03
9.999071081924038040e-01,-8.580561351463978151e-04,-1.031713052799315342e-02,8.865412773355146880e-03
9.999038103895075968e-01,-8.764789347723304837e-04,-1.049448104493346315e-02,9.025941547456034497e-03
9.999003946707125667e-01,-8.940011400287299929e-04,-1.067642681940731038e-02,9.187785896764383634e-03
9.998968785739366094e-01,-9.105754148455800362e-04,-1.086225604263334719e-02,9.349570266947482972e-03
9.998932829646275389e-01,-9.247956977868124467e-04,-1.104812580996047955e-02,9.513482602276234282e-03
9.998895845824065098e-01,-9.403252206425221499e-04,-1.123455956062613566e-02,9.680862749810279985e-03
9.998857869225736827e-01,-9.568672659769893738e-04,-1.142352071745225683e-02,9.848892814873224169e-03
9.998819285149196379e-01,-9.721635677935587614e-04,-1.161128409725135577e-02,1.001808409306241716e-02
9.998779560387833776e-01,-9.888523973941546093e-04,-1.180168205238440668e-02,1.018898912431998732e-02
9.998738762901484556e-01,-1.005466148003438497e-03,-1.199449223955602502e-02,1.036111510665250167e-02
9.998696873150557662e-01,-1.022998120245275982e-03,-1.218913574741413430e-02,1.053502885946488131e-02
9.998653817431233382e-01,-1.041686197195589936e-03,-1.238543878668511497e-02,1.071140455804305003e-02
9.998609898758573644e-01,-1.057736752690148800e-03,-1.258373997252627483e-02,1.088722213130709909e-02
9.998565085480171089e-01,-1.074414392652662219e-03,-1.278166653312050489e-02,1.106512306835965263e-02
9.998519068963274137e-01,-1.090535122751238760e-03,-1.298139221887137720e-02,1.124537527092869804e-02
9.998471557182475600e-01,-1.109639447265903288e-03,-1.318531354699761446e-02,1.142722228254949846e-02
9.998423071848325794e-01,-1.127451243441359753e-03,-1.338889448843890925e-02,1.161150814416060488e-02
9.998373610537529821e-01,-1.143430557362903844e-03,-1.359476491756450058e-02,1.179518437599942106e-02
9.998322761843569939e-01,-1.162332217141242782e-03,-1.380086747046843990e-02,1.198351120862919082e-02
9.998270910034564585e-01,-1.179042376646333634e-03,-1.400884695524798156e-02,1.217169510070723222e-02
