1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999949302149638e-01,-1.003535415926432571e-04,-7.566952567473055328e-06,-3.387962324156392058e-06
9.999999989016118418e-01,4.181824555826432678e-05,2.077770921785708131e-05,4.037039234533634434e-06
9.999999995932449259e-01,2.643905230170694675e-05,-1.041608860885738651e-05,2.447844478219740118e-06
9.999999996604018726e-01,1.007107082108946865e-05,-2.396019998661129722e-05,-1.917966594527269798e-06
9.999999998197870443e-01,1.422176594616701951e-06,-1.838929676822414057e-05,4.498569564965740096e-06
9.999999998960563685e-01,8.713942262470947679e-06,-1.139735105424665603e-05,1.433458155997798092e-06
9.999999992632215839e-01,3.543891805778632209e-05,1.249786778349029987e-05,7.838585042311357832e-06
9.999999997917556893e-01,4.836115941341758600e-06,1.520082478361743113e-05,1.272932824175933422e-05
9.999999989308607784e-01,1.746560689337409340e-05,3.887835450853509956e-05,1.793612387265334138e-05
9.999999969673326605e-01,3.231586329379882469e-05,6.185901757017408067e-05,3.456127436719384397e-05
9.999999937605807965e-01,5.982162179554293324e-05,7.753087220276045320e-05,5.375105549927447496e-05
9.999999897853042441e-01,6.261028403318608896e-05,1.041960405293400869e-04,7.518330347700783465e-05
9.999999859698446292e-01,6.735854404174481530e-05,1.197605724143634999e-04,9.581514742736365535e-05
9.999999739242826369e-01,9.039767724663180359e-05,1.354225385680659906e-04,1.601262947240930223e-04
9.999999481745293073e-01,1.117617693726741474e-04,1.587905790980078714e-04,2.567991389942006898e-04
9.999999721871971614e-01,1.159848604677275399e-04,1.843488660727924256e-04,9.049095384292740859e-05
9.999999708335063353e-01,1.337991885796517967e-04,1.968812460771840619e-04,4.084774893807067612e-05
9.999999594941669789e-01,1.509403859006779372e-04,2.242405154498997304e-04,-8.913391921946642890e-05
9.999992878989847345e-01,1.664933858443860978e-04,2.490235492560823115e-04,-1.155192082813604696e-03
9.999969981895365789e-01,1.794567679072705244e-04,2.615454562608067685e-04,-2.429609260479370387e-03
9.999960593902975647e-01,1.763721765455289806e-04,3.024586314002874381e-04,-2.785429142596326964e-03
9.999903348759174859e-01,2.013016784997114417e-04,3.170252264770610849e-04,-4.380539623223657711e-03
9.999969528976537791e-01,2.325163364186043672e-04,3.477881270323026166e-04,-2.432935465596356393e-03
9.999998756257553190e-01,2.583578772414936052e-04,3.932191371128686838e-04,-1.654641704967752674e-04
9.999789621693493391e-01,2.885168701094106836e-04,4.365079785762238920e-04,6.465403120582159484e-03
9.999915115241673202e-01,3.150802090264157767e-04,4.679881634428817525e-04,-4.081493740267123048e-03
9.998755949586312086e-01,3.460613886971378910e-04,4.962564546264365811e-04,-1.576161721301866728e-02
9.997353649399641773e-01,3.767730156942491831e-04,5.257952300643202589e-04,-2.299525320207191151e-02
9.998983746993737043e-01,3.981628905382386652e-04,5.755729360830759596e-04,-1.423904686623686348e-02
9.999815910056789603e-01,4.218205912403768577e-04,6.179707595177833229e-04,-6.021447440654390665e-03
9.998444004325246492e-01,4.370019126532438442e-04,6.681785473469951595e-04,1.762207395520021952e-02
9.994972496163001541e-01,4.645034870395769707e-04,7.164702926766461323e-04,3.169414640405732869e-02
9.982635626211028290e-01,4.692804823241344958e-04,7.774609726974345339e-04,5.889851333682639967e-02
9.962892050649778675e-01,4.898875956731187347e-04,8.373169656121164746e-04,8.606322548822714635e-02
9.949125899045344612e-01,5.096205610039917589e-04,8.951614035566827577e-04,1.007366736714949973e-01
9.911084371535634485e-01,5.246215757133881668e-04,9.711503137595702429e-04,1.330520478695899345e-01
9.892147711952070654e-01,5.395066908237551150e-04,1.043228188436498170e-03,1.464675972926832437e-01
9.872693359772668487e-01,5.623041219811524081e-04,1.108879558582866708e-03,1.590525461575685029e-01
9.850440826823664286e-01,5.736026819639837527e-04,1.179320558173072193e-03,1.722975198760550997e-01
9.839404726296197001e-01,5.740611721645641312e-04,1.244939502013023410e-03,1.784916437842608561e-01
9.821956328901173539e-01,5.828522266228943014e-04,1.315480300839384819e-03,1.878554458258843984e-01
9.795438219269730906e-01,5.871092624532641378e-04,1.391169387033292827e-03,2.012252987950299554e-01
9.768387102949789291e-01,5.847086999105631814e-04,1.458968182648942786e-03,2.139711746867330733e-01
9.740627987593419856e-01,5.695517341242243648e-04,1.533140279333207066e-03,2.262719363173966991e-01
9.721716339628493353e-01,5.704263191987548470e-04,1.605727499925437571e-03,2.342635489593164200e-01
9.726839273183691681e-01,5.827476720050741958e-04,1.666701406865672480e-03,2.321268188902021468e-01
9.725276757782327364e-01,5.825088001083960146e-04,1.733656536124038479e-03,2.327801000169504309e-01
9.758891080619800373e-01,5.926164762513889310e-04,1.773169738143265265e-03,2.182589137716599015e-01
9.834729990239174935e-01,6.606578998744301124e-04,1.805244357021791373e-03,1.810446486777568531e-01
9.853561405083073321e-01,6.735356411778078501e-04,1.860411366869379243e-03,1.704973946483024083e-01
9.901147314045570802e-01,7.238628938040518514e-04,1.887146069101092822e-03,1.402452614454650914e-01
9.918260123160997921e-01,7.507025004598631224e-04,1.946081816496842689e-03,1.275806039508484702e-01
9.951719456488190563e-01,8.105660950830592421e-04,1.970635736193138664e-03,9.812368812343313929e-02
9.976112682682217736e-01,8.760281607503787697e-04,2.002048870377700230e-03,6.904333276466571856e-02
9.990825395276607956e-01,9.506416345465828208e-04,2.034365200965826664e-03,4.276724037943002016e-02
9.990931612114493099e-01,9.956750235628340946e-04,2.102241894696814817e-03,4.251404980446900350e-02
9.997360434875243174e-01,1.067914967506328194e-03,2.147987728462488755e-03,2.284926822135564459e-02
9.994553754372971222e-01,1.115184205644963698e-03,2.240605501306561914e-03,3.290423317244507706e-02
9.997680473085490682e-01,1.210799956322671260e-03,2.303044170165288295e-03,2.137946519131908585e-02
9.998748411091289423e-01,1.298056103124319970e-03,2.361854648873443294e-03,1.558970204862469844e-02
9.999405670113958866e-01,1.391313576748708829e-03,2.426662069399134879e-03,1.053745712495230032e-02
9.999957466906773673e-01,1.502968288146347853e-03,2.487455312369479636e-03,-2.454647600438567153e-04
9.983560043960550967e-01,1.681907169530950106e-03,2.472045825170340883e-03,-5.723939783099853129e-02
9.944364353075340057e-01,1.857313865926465708e-03,2.457919373996966025e-03,-1.052933290878350636e-01
9.925752507773332178e-01,1.981896395271599658e-03,2.510069359111815560e-03,-1.215900620231978313e-01
9.909516368428253896e-01,2.095722134487670515e-03,2.559868440566433027e-03,-1.341786438328665121e-01
9.893370922212459950e-01,2.218287845750915258e-03,2.617834561113374821e-03,-1.456033794128899217e-01
9.852462140675717350e-01,2.351072891447322701e-03,2.657005305855128161e-03,-1.711061379512156533e-01
9.822443418881204868e-01,2.466615204335605854e-03,2.714244350198880516e-03,-1.875702575458436938e-01
9.829705173477206737e-01,2.564391103670620765e-03,2.823384262319516332e-03,-1.837237448582225430e-01
9.826152089870382467e-01,2.674323474464661721e-03,2.922226323659485488e-03,-1.856115827598759926e-01
9.813686022837929679e-01,2.793286464211618223e-03,3.014535789812566088e-03,-1.920905426517804937e-01
9.777240830361449975e-01,2.934355994665259915e-03,3.070410029205825671e-03,-2.098513273445718474e-01
9.743268766193660113e-01,3.088296186730438327e-03,3.112974621108851973e-03,-2.250953338317389640e-01
