4.443151396836444566e-06,5.308491743407235111e-06,7.065817293407568034e-01,7.076314434180435153e-01
2.036987019815451500e-06,4.006426746589874292e-07,7.060695973007364845e-01,7.081424459550960115e-01
-5.064395153583972307e-07,-8.287518076495810511e-06,7.055425707714925165e-01,7.086675389491280397e-01
-3.973756748688431307e-06,-2.757791869057102439e-06,7.050219708930867135e-01,7.091854627208820094e-01
-7.744168963962720360e-06,-1.110293995200279448e-05,7.045013576909378017e-01,7.097026397220020932e-01
-2.151130027108285762e-05,-1.678894582505670546e-05,7.039875547986745863e-01,7.102123076545340252e-01
-2.969435384617285942e-05,-1.306924237387354638e-05,7.034651922381733868e-01,7.107297111115800092e-01
-3.861373177538728621e-05,-2.146435536512178262e-05,7.029404300916491932e-01,7.112487256866112384e-01
-5.186788808237069378e-05,-2.238767493794939265e-05,7.024165971434186417e-01,7.117660576804535344e-01
-6.883542403567002171e-05,-2.677005549174214162e-05,7.018995926641654615e-01,7.122758990467998874e-01
-9.605658861797207535e-05,-2.330551568715763340e-05,7.013740163779179637e-01,7.127934338782119239e-01
-1.253085589282723177e-04,-2.297667910870301340e-05,7.008440475221220378e-01,7.133145202662334317e-01
-1.417841197957077197e-04,-2.772741145810397469e-05,7.003191390443708197e-01,7.138298695183644682e-01
-1.562263450476613464e-04,-2.162853243636457995e-05,6.997981319023692803e-01,7.143406398291293202e-01
-1.817583105290574547e-04,-1.843211580167064694e-05,6.992782422569295830e-01,7.148495691613951930e-01
-1.967120792391016996e-04,-9.033574024566257623e-06,6.987598976123454708e-01,7.153562516058253884e-01
-2.254969841442926409e-04,-8.484610146105100065e-06,6.982409336791152166e-01,7.158627994343880196e-01
-2.560219338441462110e-04,-1.892510105721979509e-05,6.977270952592182773e-01,7.163636190062582232e-01
-2.977393802591258264e-04,-1.863650422058184118e-05,6.972036747228946840e-01,7.168730340561250136e-01
-3.335743245683794986e-04,-1.480352750805413479e-05,6.966749556157928458e-01,7.173868515151072822e-01
-3.682336713146878494e-04,-2.024487505655361995e-05,6.961553875162804772e-01,7.178910365968957930e-01
-4.024114938751068059e-04,-2.513503771086201326e-05,6.956377186945513769e-01,7.183926515232875731e-01
-4.347924857329333475e-04,-4.113453557374831038e-05,6.951191499302208365e-01,7.188944127364821357e-01
-4.669966058092790023e-04,-4.962027802429878984e-05,6.946015836280318156e-01,7.193944811252227511e-01
-5.080672200302840990e-04,-5.487763760259792669e-05,6.940825449028797944e-01,7.198952421826988468e-01
-5.401752143694312207e-04,-6.225118697053525657e-05,6.935656632684572553e-01,7.203932086510203003e-01
-5.713976033890502768e-04,-7.063189797516922067e-05,6.930473000113187565e-01,7.208918840318115917e-01
-6.126330887275427970e-04,-8.395009036283702594e-05,6.925261622054413868e-01,7.213924953131155560e-01
-6.595361269425166744e-04,-9.127948096929118689e-05,6.920024240438965579e-01,7.218948689369697469e-01
-6.979737512489331318e-04,-1.027219658778740142e-04,6.914784518452493645e-01,7.223967420431361974e-01
-7.442418435749862098e-04,-1.100905699229180203e-04,6.909596126474820688e-01,7.228929711058106333e-01
-7.873943253733922546e-04,-1.242448304509890611e-04,6.904304184673587530e-01,7.233983700758429558e-01
-8.309396520598354282e-04,-1.339143021296440356e-04,6.899130398426225330e-01,7.238917661234767209e-01
-8.798136074223163444e-04,-1.470560369696347200e-04,6.893899427358396448e-01,7.243898889114990247e-01
-9.334340756677520336e-04,-1.519084242262625948e-04,6.888731862123275151e-01,7.248812585122702545e-01
-9.989234747238824683e-04,-1.638295421808868494e-04,6.883486319361052930e-01,7.253793050697442402e-01
-1.051009336309147515e-03,-1.719805048701316666e-04,6.878300171795447282e-01,7.258710169643557419e-01
-1.114620312325642106e-03,-1.750877476934647179e-04,6.873031396424207351e-01,7.263698239901703602e-01
-1.180166710200149629e-03,-1.868207420260049618e-04,6.867685595599213322e-01,7.268751735370642120e-01
-1.252349113352385678e-03,-1.879243479207863771e-04,6.862418583336095113e-01,7.273723311873857567e-01
-1.329761348966444334e-03,-1.858811884851340401e-04,6.857174866548148007e-01,7.278665576043060748e-01
-1.406549618422581367e-03,-1.778905096880609550e-04,6.851922254781330768e-01,7.283609023811346006e-01
-1.480743604264169811e-03,-1.796721070743543440e-04,6.846576425915658071e-01,7.288632845446888497e-01
-1.559992667921507011e-03,-1.759307756245861824e-04,6.841343030712907503e-01,7.293543657457584040e-01
-1.637537194378613356e-03,-1.683428361376355920e-04,6.836086296452520417e-01,7.298469234073452494e-01
-1.721212284387088707e-03,-1.671825039459988492e-04,6.830820396403756156e-01,7.303396036085041398e-01
-1.792158360316263880e-03,-1.615213556246816945e-04,6.825413728719805784e-01,7.308447416498905502e-01
-1.873363804468105047e-03,-1.578429773310340792e-04,6.820159180498811535e-01,7.313349117334878580e-01
-1.956978540577720017e-03,-1.591975005277577505e-04,6.814834261814670668e-01,7.318309126643369744e-01
-2.041153848208665609e-03,-1.493152026775672911e-04,6.809503337729231331e-01,7.323267401443721569e-01
-2.122610002345842739e-03,-1.632513120928428608e-04,6.804194285547968679e-01,7.328198067198721244e-01
-2.201272367752056015e-03,-1.599665661807544808e-04,6.798855846959480642e-01,7.333148849800537050e-01
-2.290219629574233480e-03,-1.585287544002772573e-04,6.793514757649397051e-01,7.338094453866623734e-01
-2.379686924969784140e-03,-1.584487438221792225e-04,6.788216179778154835e-01,7.342993415155126824e-01
-2.466521104437626680e-03,-1.676582123979067438e-04,6.782933959023629278e-01,7.347870148822756020e-01
-2.562582863673674126e-03,-1.760421178284255438e-04,6.777530568164981117e-01,7.352851121531920331e-01
-2.657926831461337840e-03,-2.055585788703930255e-04,6.772237725414582687e-01,7.357722847969638824e-01
-2.759983566024493476e-03,-2.259976057511724732e-04,6.766939075325928421e-01,7.362592525218737416e-01
-2.852559033540644391e-03,-2.437410607173774518e-04,6.761578558324707888e-01,7.367512181824277251e-01
-2.952055666954234332e-03,-2.541023940067775361e-04,6.756215775360967513e-01,7.372426362921156162e-01
-3.051291886114019646e-03,-2.727824564191276492e-04,6.750866823118251148e-01,7.377320560832165697e-01
-3.148978435613567113e-03,-2.738454584947123483e-04,6.745440005172306241e-01,7.382278783070219674e-01
-3.241805957494119962e-03,-2.809659207662578264e-04,6.740114751440049456e-01,7.387137085004500392e-01
-3.339114496431665538e-03,-3.000010467755826913e-04,6.734756207717296217e-01,7.392018320728683811e-01
-3.438182171899154763e-03,-3.046267883476222699e-04,6.729344428814466594e-01,7.396940730394625518e-01
-3.538068346648620081e-03,-3.143398851285369392e-04,6.723981352812489209e-01,7.401811473775256056e-01
-3.633174783519851295e-03,-3.307292885571164989e-04,6.718573157801756013e-01,7.406716127217158885e-01
-3.734816747285154941e-03,-3.362102270530289202e-04,6.713169133120341359e-01,7.411609406922023968e-01
-3.828627957961482954e-03,-3.635523080384850240e-04,6.707730007931328453e-01,7.416527427608250456e-01
-3.918736702913250963e-03,-3.916099923995735536e-04,6.702335173212042863e-01,7.421398267196782639e-01
-4.009519132491061975e-03,-4.235406644611753994e-04,6.696923101564290493e-01,7.426277358724066024e-01
-4.105605716087820135e-03,-4.478836579735002228e-04,6.691408839266026476e-01,7.431240951953165252e-01
-4.195762822821596030e-03,-4.704593387078668783e-04,6.685946878623777456e-01,7.436150332023654386e-01
-4.283868939010817591e-03,-4.946685254602960170e-04,6.680447215529337068e-01,7.441086303593222873e-01
-4.377177425578898835e-03,-5.215688263555632188e-04,6.674938874391578292e-01,7.446022283844612177e-01
-4.469842674611599134e-03,-5.426778835240772319e-04,6.669490241429659738e-01,7.450897430524220377e-01
