-4.399245675000987917e-04,-4.462343675843537076e-03,3.918390847373028410e-03
-4.471836628238650530e-04,-4.525524079477342629e-03,3.975634631281114648e-03
-4.544718013240601866e-04,-4.588712947688221300e-03,4.032933255836872351e-03
-4.617889632239443763e-04,-4.651910251261869370e-03,4.090286629342743986e-03
-4.691351287526939720e-04,-4.715115960994856366e-03,4.147694660137579530e-03
-4.765102781454017065e-04,-4.778330047694624196e-03,4.205157256596639068e-03
-4.839143916430764785e-04,-4.841552482179486278e-03,4.262674327131591931e-03
-4.913474494926435695e-04,-4.904783235278630145e-03,4.320245780190515826e-03
-4.988094319469444813e-04,-4.968022277832115710e-03,4.377871524257898571e-03
-5.063003192647370443e-04,-5.031269580690874398e-03,4.435551467854635492e-03
-5.138200917106952549e-04,-5.094525114716710879e-03,4.493285519538032895e-03
-5.213687295554094922e-04,-5.157788850782303938e-03,4.551073587901805460e-03
-5.289462130753864099e-04,-5.221060759771202139e-03,4.608915581576077114e-03
-5.365525225530488277e-04,-5.284340812577829026e-03,4.666811409227381025e-03
-5.441876382767359480e-04,-5.347628980107480522e-03,4.724760979558658737e-03
-5.518515405407032476e-04,-5.410925233276324062e-03,4.782764201309261907e-03
-5.595442096451224779e-04,-5.474229543011400329e-03,4.840820983254950569e-03
-5.672656258960815561e-04,-5.537541880250622384e-03,4.898931234207894864e-03
-5.750157696055847823e-04,-5.600862215942775668e-03,4.957094863016672445e-03
-5.827946210915528396e-04,-5.664190521047519737e-03,5.015311778566271944e-03
-5.906021606778224685e-04,-5.727526766535384790e-03,5.073581889778090367e-03
-5.984383686941467922e-04,-5.790870923387775142e-03,5.131905105609933966e-03
-6.063032254761951002e-04,-5.854222962596967485e-03,5.190281335056017367e-03
-6.141967113655531730e-04,-5.917582855166110892e-03,5.248710487146965309e-03
-6.221188067097229574e-04,-5.980950572109226815e-03,5.307192470949811773e-03
-6.300694918621226742e-04,-6.044326084451209086e-03,5.365727195567999118e-03
-6.380487471820868190e-04,-6.107709363227824782e-03,5.424314570141378945e-03
-6.460565530348661616e-04,-6.171100379485714230e-03,5.482954503846212968e-03
-6.540928897916277462e-04,-6.234499104282389265e-03,5.541646905895170408e-03
-6.621577378294548916e-04,-6.297905508686234104e-03,5.600391685537331465e-03
-6.702510775313471909e-04,-6.361319563776507077e-03,5.659188752058183849e-03
-6.783728892862205114e-04,-6.424741240643338028e-03,5.718038014779625380e-03
-6.865231534889069953e-04,-6.488170510387729177e-03,5.776939383059963122e-03
-6.947018505401551672e-04,-6.551607344121556861e-03,5.835892766293912515e-03
-7.029089608466297179e-04,-6.615051712967568061e-03,5.894898073912598242e-03
-7.111444648209116126e-04,-6.678503588059383871e-03,5.953955215383554232e-03
-7.194083428814980908e-04,-6.741962940541497765e-03,6.013064100210724523e-03
-7.277005754528026666e-04,-6.805429741569275597e-03,6.072224637934461530e-03
-7.360211429651552367e-04,-6.868903962308955599e-03,6.131436738131526044e-03
-7.443700258548018641e-04,-6.932385573937649252e-03,6.190700310415089835e-03
-7.527472045639049944e-04,-6.995874547643340415e-03,6.250015264434732182e-03
-7.611526595405432392e-04,-7.059370854624885325e-03,6.309381509876441606e-03
-7.695863712387114846e-04,-7.122874466092012601e-03,6.368798956462616741e-03
-7.780483201183209995e-04,-7.186385353265324107e-03,6.428267513952065464e-03
-7.865384866451992189e-04,-7.249903487376294087e-03,6.487787092140003160e-03
-7.950568512910898521e-04,-7.313428839667270032e-03,6.547357600858056195e-03
-8.036033945336529911e-04,-7.376961381391470944e-03,6.606978949974258442e-03
-8.121780968564650026e-04,-7.440501083812989941e-03,6.666651049393054751e-03
-8.207809387490183108e-04,-7.504047918206790783e-03,6.726373809055297484e-03
-8.294119007067219393e-04,-7.567601855858711347e-03,6.786147138938248245e-03
-8.380709632309009697e-04,-7.631162868065461888e-03,6.845970949055578750e-03
-8.467581068287968662e-04,-7.694730926134625039e-03,6.905845149457369957e-03
-8.554733120135672589e-04,-7.758306001384655815e-03,6.965769650230111201e-03
-8.642165593042861610e-04,-7.821888065144883342e-03,7.025744361496701063e-03
-8.729878292259438599e-04,-7.885477088755506528e-03,7.085769193416447363e-03
-8.817871023094468090e-04,-7.949073043567600125e-03,7.145844056185067170e-03
-8.906143590916178448e-04,-8.012675900943108664e-03,7.205968860034685924e-03
-8.994695801151960778e-04,-8.076285632254851660e-03,7.266143515233840049e-03
-9.083527459288367849e-04,-8.139902208886520135e-03,7.326367932087473472e-03
-9.172638370871116255e-04,-8.203525602232678363e-03,7.386642020936939369e-03
-9.262028341505085336e-04,-8.267155783698762125e-03,7.446965692160001024e-03
-9.351697176854317176e-04,-8.330792724701080454e-03,7.507338856170830098e-03
-9.441644682642016603e-04,-8.394436396666813890e-03,7.567761423420007495e-03
-9.531870664650550105e-04,-8.458086771034017959e-03,7.628233304394523365e-03
-9.622374928721449082e-04,-8.521743819251619695e-03,7.688754409617777098e-03
-9.713157280755405510e-04,-8.585407512779419381e-03,7.749324649649576464e-03
-9.804217526712276278e-04,-8.649077823088087077e-03,7.809943935086140210e-03
-9.895555472611077766e-04,-8.712754721659169560e-03,7.870612176560093723e-03
-9.987170924529993436e-04,-8.776438179985083382e-03,7.931329284740473370e-03
-1.007906368860636732e-03,-8.840128169569118344e-03,7.992095170332724763e-03
-1.017123357103670404e-03,-8.903824661925439227e-03,8.052909744078701887e-03
-1.026368037807667529e-03,-8.967527628579078855e-03,8.113772916756667106e-03
-1.035640391604111116e-03,-9.031237041065946769e-03,8.174684599181294628e-03
-1.044940399130400883e-03,-9.094952870932822286e-03,8.235644702203663570e-03
-1.054268041029852608e-03,-9.158675089737359706e-03,8.296653136711266627e-03
-1.063623297951698339e-03,-9.222403669048084840e-03,8.357709813628003137e-03
-1.073006150551086401e-03,-9.286138580444396745e-03,8.418814643914180815e-03
-1.082416579489081394e-03,-9.349879795516564257e-03,8.479967538566519220e-03
-1.091854565432664190e-03,-9.413627285865732927e-03,8.541168408618146288e-03
-1.101320089054731938e-03,-9.477381023103919819e-03,8.602417165138596597e-03
-1.110813131034098060e-03,-9.541140978854013507e-03,8.663713719233816571e-03
-1.120333672055492469e-03,-9.604907124749774081e-03,8.725057982046161009e-03
-1.129881692809561137e-03,-9.668679432435838342e-03,8.786449864754394823e-03
-1.139457173992866092e-03,-9.732457873567711137e-03,8.847889278573689564e-03
-1.149060096307886070e-03,-9.796242419811772295e-03,8.909376134755626897e-03
-1.158690440463016084e-03,-9.860033042845274889e-03,8.970910344588198596e-03
-1.168348187172566985e-03,-9.923829714356343507e-03,9.032491819395806545e-03
-1.178033317156766116e-03,-9.987632406043975980e-03,9.094120470539259274e-03
-1.187745811141757311e-03,-1.005144108961804165e-02,9.155796209415773684e-03
-1.197485649859600463e-03,-1.011525573679928312e-02,9.217518947458980261e-03
-1.207252814048271955e-03,-1.017907631931931622e-02,9.279288596138914394e-03
-1.217047284451664010e-03,-1.024290280892062831e-02,9.341105066962023321e-03
-1.226869041819585561e-03,-1.030673517735658171e-02,9.402968271471162653e-03
-1.236718066907761598e-03,-1.037057339639140853e-02,9.464878121245594647e-03
-1.246594340477833384e-03,-1.043441743780021413e-02,9.526834527900995137e-03
-1.256497843297358676e-03,-1.049826727336897712e-02,9.588837403089444864e-03
-1.266428556139811284e-03,-1.056212287489454935e-02,9.650886658499438150e-03
-1.276386459784581298e-03,-1.062598421418465416e-02,9.712982205855874226e-03
-1.286371535016975296e-03,-1.068985126305788819e-02,9.775123956920064167e-03
-1.296383762628215914e-03,-1.075372399334371953e-02,9.837311823489725687e-03
-1.306423123415442061e-03,-1.081760237688249131e-02,9.899545717398988351e-03
-1.316489598181708924e-03,-1.088148638552541639e-02,9.961825550518390096e-03
-1.326583167735988179e-03,-1.094537599113458264e-02,1.002415123475487724e-02
-1.336703812893167776e-03,-1.100927116558294942e-02,1.008652268205180447e-02
-1.346851514474051723e-03,-1.107317188075434937e-02,1.014893980438893832e-02
-1.357026253305360303e-03,-1.113707810854348661e-02,1.021140251378245198e-02
-1.367228010219730290e-03,-1.120098982085593851e-02,1.027391072228493046e-02
-1.377456766055714515e-03,-1.126490698960815572e-02,1.033646434198536371e-02
-1.387712501657782085e-03,-1.132882958672746208e-02,1.039906328500915522e-02
-1.397995197876318596e-03,-1.139275758415205127e-02,1.046170746351811516e-02
-1.408304835567625920e-03,-1.145669095383099190e-02,1.052439678971046379e-02
-1.418641395593921986e-03,-1.152062966772422412e-02,1.058713117582082974e-02
-1.429004858823340997e-03,-1.158457369780256131e-02,1.064991053412025004e-02
-1.439395206129933649e-03,-1.164852301604768839e-02,1.071273477691617355e-02
-1.449812418393666693e-03,-1.171247759445216523e-02,1.077560381655245578e-02
-1.460256476500423374e-03,-1.177643740501942322e-02,1.083851756540936233e-02
-1.470727361342003209e-03,-1.184040241976376528e-02,1.090147593590356893e-02
-1.481225053816121774e-03,-1.190437261071036756e-02,1.096447884048815796e-02
-1.491749534826411136e-03,-1.196834794989527946e-02,1.102752619165262363e-02
-1.502300785282419419e-03,-1.203232840936542362e-02,1.109061790192286678e-02
-1.512878786099611239e-03,-1.209631396117859421e-02,1.115375388386120013e-02
-1.523483518199367269e-03,-1.216030457740345690e-02,1.121693405006634302e-02
-1.534114962508984674e-03,-1.222430023011955233e-02,1.128015831317342489e-02
-1.544773099961676893e-03,-1.228830089141729094e-02,1.134342658585398532e-02
-1.555457911496573422e-03,-1.235230653339795988e-02,1.140673878081597224e-02
-1.566169378058720248e-03,-1.241631712817371433e-02,1.147009481080374198e-02
-1.576907480599079418e-03,-1.248033264786758620e-02,1.153349458859806095e-02
-1.587672200074529468e-03,-1.254435306461347717e-02,1.159693802701610571e-02
-1.598463517447865209e-03,-1.260837835055616390e-02,1.166042503891145943e-02
-1.609281413687797726e-03,-1.267240847785129285e-02,1.172395553717411540e-02
-1.620125869768954162e-03,-1.273644341866538542e-02,1.178752943473047703e-02
-1.630996866671878152e-03,-1.280048314517583455e-02,1.185114664454335436e-02
-1.641894385383029604e-03,-1.286452762957090643e-02,1.191480707961197101e-02
-1.652818406894784485e-03,-1.292857684404973874e-02,1.197851065297195552e-02
-1.663768912205435251e-03,-1.299263076082234243e-02,1.204225727769534827e-02
-1.674745882319190636e-03,-1.305668935210960342e-02,1.210604686689059628e-02
-1.685749298246175644e-03,-1.312075259014327568e-02,1.216987933370255841e-02
-1.696779141002431341e-03,-1.318482044716598987e-02,1.223375459131250016e-02
-1.707835391609915498e-03,-1.324889289543124647e-02,1.229767255293809890e-02
-1.718918031096501728e-03,-1.331296990720342091e-02,1.236163313183343861e-02
-1.730027040495980134e-03,-1.337705145475776014e-02,1.242563624128901340e-02
-1.741162400848056879e-03,-1.344113751038038262e-02,1.248968179463172574e-02
-1.752324093198354832e-03,-1.350522804636828007e-02,1.255376970522488998e-02
-1.763512098598412703e-03,-1.356932303502931918e-02,1.261789988646822708e-02
-1.774726398105685695e-03,-1.363342244868223641e-02,1.268207225179786637e-02
-1.785966972783545282e-03,-1.369752625965664147e-02,1.274628671468634906e-02
-1.797233803701279217e-03,-1.376163444029301734e-02,1.281054318864262472e-02
-1.808526871934091522e-03,-1.382574696294272022e-02,1.287484158721205127e-02
-1.819846158563102499e-03,-1.388986379996797783e-02,1.293918182397639505e-02
-1.831191644675348720e-03,-1.395398492374188941e-02,1.300356381255383248e-02
-1.842563311363782817e-03,-1.401811030664842916e-02,1.306798746659895011e-02
-1.853961139727274129e-03,-1.408223992108244282e-02,1.313245269980274112e-02
-1.865385110870607837e-03,-1.414637373944964936e-02,1.319695942589261053e-02
-1.876835205904485828e-03,-1.421051173416663926e-02,1.326150755863237177e-02
-1.888311405945525831e-03,-1.427465387766087626e-02,1.332609701182224660e-02
-1.899813692116262285e-03,-1.433880014237069733e-02,1.339072769929886518e-02
-1.911342045545145465e-03,-1.440295050074531097e-02,1.345539953493526952e-02
-1.922896447366542142e-03,-1.446710492524479891e-02,1.352011243264090827e-02
-1.934476878720735576e-03,-1.453126338834011613e-02,1.358486630636164018e-02
-1.946083320753924867e-03,-1.459542586251308914e-02,1.364966107007973412e-02
-1.957715754618225609e-03,-1.465959232025641767e-02,1.371449663781386559e-02
-1.969374161471670100e-03,-1.472376273407367299e-02,1.377937292361912196e-02
-1.981058522478206050e-03,-1.478793707647930132e-02,1.384428984158699721e-02
-1.992768818807698090e-03,-1.485211531999861868e-02,1.390924730584539720e-02
-2.004505031635926693e-03,-1.491629743716781607e-02,1.397424523055863441e-02
-2.016267142144589040e-03,-1.498048340053395600e-02,1.403928352992743316e-02
-2.028055131521298588e-03,-1.504467318265497421e-02,1.410436211818892269e-02
-2.039868980959584632e-03,-1.510886675609967797e-02,1.416948090961664582e-02
-2.051708671658892744e-03,-1.517306409344774780e-02,1.423463981852055374e-02
-2.063574184824585635e-03,-1.523726516728973746e-02,1.429983875924700429e-02
-2.075465501667940992e-03,-1.530146995022707221e-02,1.436507764617876541e-02
-2.087382603406154075e-03,-1.536567841487205058e-02,1.443035639373501516e-02
-2.099325471262335555e-03,-1.542989053384784433e-02,1.449567491637133998e-02
-2.111294086465512372e-03,-1.549410627978849674e-02,1.456103312857973640e-02
-2.123288430250628179e-03,-1.555832562533892433e-02,1.462643094488860936e-02
-2.135308483858542900e-03,-1.562254854315491687e-02,1.469186827986277213e-02
-2.147354228536032302e-03,-1.568677500590313564e-02,1.475734504810344988e-02
-2.159425645535788859e-03,-1.575100498626111345e-02,1.482286116424827264e-02
-2.171522716116421319e-03,-1.581523845691725980e-02,1.488841654297128406e-02
-2.183645421542454272e-03,-1.587947539057085050e-02,1.495401109898293439e-02
-2.195793743084329015e-03,-1.594371575993204157e-02,1.501964474703008229e-02
-2.207967662018403120e-03,-1.600795953772185531e-02,1.508531740189599825e-02
-2.220167159626950000e-03,-1.607220669667219076e-02,1.515102897840035941e-02
-2.232392217198159775e-03,-1.613645720952581672e-02,1.521677939139925301e-02
-2.244642816026138406e-03,-1.620071104903637524e-02,1.528256855578517641e-02
-2.256918937410908564e-03,-1.626496818796838509e-02,1.534839638648703534e-02
-2.269220562658409192e-03,-1.632922859909723134e-02,1.541426279847014393e-02
-2.281547673080495074e-03,-1.639349225520917580e-02,1.548016770673622464e-02
-2.293900249994938138e-03,-1.645775912910135003e-02,1.554611102632341181e-02
-2.306278274725425282e-03,-1.652202919358176231e-02,1.561209267230624816e-02
-2.318681728601560983e-03,-1.658630242146929071e-02,1.567811255979568302e-02
-2.331110592958865121e-03,-1.665057878559368307e-02,1.574417060393908108e-02
-2.343564849138774289e-03,-1.671485825879556741e-02,1.581026671992020669e-02
-2.356044478488641351e-03,-1.677914081392643808e-02,1.587640082295924127e-02
-2.368549462361735011e-03,-1.684342642384866265e-02,1.594257282831277461e-02
-2.381079782117240685e-03,-1.690771506143548542e-02,1.600878265127380143e-02
-2.393635419120260059e-03,-1.697200669957102045e-02,1.607503020717172826e-02
-2.406216354741810663e-03,-1.703630131115025162e-02,1.614131541137237003e-02
-2.418822570358827168e-03,-1.710059886907904295e-02,1.620763817927795003e-02
-2.431454047354159650e-03,-1.716489934627412478e-02,1.627399842632710342e-02
-2.444110767116574462e-03,-1.722920271566310071e-02,1.634039606799487024e-02
-2.456792711040755098e-03,-1.729350895018444759e-02,1.640683101979270586e-02
-2.469499860527300458e-03,-1.735781802278751895e-02,1.647330319726847056e-02
-2.482232196982726152e-03,-1.742212990643253467e-02,1.653981251600643299e-02
-2.494989701819464063e-03,-1.748644457409059133e-02,1.660635889162727363e-02
-2.507772356455862349e-03,-1.755076199874365528e-02,1.667294223978808138e-02
-2.520580142316185008e-03,-1.761508215338456959e-02,1.673956247618235346e-02
-2.533413040830612747e-03,-1.767940501101704365e-02,1.680621951653999552e-02
-2.546271033435242546e-03,-1.774373054465566701e-02,1.687291327662732501e-02
-2.559154101572087663e-03,-1.780805872732589556e-02,1.693964367224706780e-02
-2.572062226689077625e-03,-1.787238953206406189e-02,1.700641061923835462e-02
-2.584995390240057804e-03,-1.793672293191737183e-02,1.707321403347673155e-02
-2.597953573684790279e-03,-1.800105889994389752e-02,1.714005383087414958e-02
-2.610936758488953402e-03,-1.806539740921259130e-02,1.720692992737897151e-02
-2.623944926124141801e-03,-1.812973843280327527e-02,1.727384223897596507e-02
-2.636978058067866379e-03,-1.819408194380664132e-02,1.734079068168631332e-02
-2.650036135803553877e-03,-1.825842791532425458e-02,1.740777517156760421e-02
-2.663119140820548181e-03,-1.832277632046855689e-02,1.747479562471383752e-02
-2.676227054614108581e-03,-1.838712713236286336e-02,1.754185195725541796e-02
-2.689359858685411078e-03,-1.845148032414135539e-02,1.760894408535916209e-02
-2.702517534541547944e-03,-1.851583586894909109e-02,1.767607192522829829e-02
-2.715700063695527730e-03,-1.858019373994199835e-02,1.774323539310245987e-02
-2.728907427666274824e-03,-1.864455391028688180e-02,1.781043440525768851e-02
-2.742139607978630756e-03,-1.870891635316141929e-02,1.787766887800644119e-02
-2.755396586163352465e-03,-1.877328104175415499e-02,1.794493872769757636e-02
-2.768678343757114031e-03,-1.883764794926450978e-02,1.801224387071636776e-02
-2.781984862302504941e-03,-1.890201704890278125e-02,1.807958422348449404e-02
-2.795316123348031388e-03,-1.896638831389012986e-02,1.814695970246004569e-02
-2.808672108448115844e-03,-1.903076171745859621e-02,1.821437022413752160e-02
-2.822052799163097050e-03,-1.909513723285109071e-02,1.828181570504782902e-02
-2.835458177059230027e-03,-1.915951483332140048e-02,1.834929606175828704e-02
-2.848888223708686065e-03,-1.922389449213417895e-02,1.841681121087261966e-02
-2.862342920689552733e-03,-1.928827618256495277e-02,1.848436106903096274e-02
-2.875822249585833438e-03,-1.935265987790012882e-02,1.855194555290986050e-02
-2.889326191987448729e-03,-1.941704555143697677e-02,1.861956457922226554e-02
-2.902854729490234563e-03,-1.948143317648364653e-02,1.868721806471754232e-02
-2.916407843695944038e-03,-1.954582272635915774e-02,1.875490592618146365e-02
-2.929985516212246094e-03,-1.961021417439339984e-02,1.882262808043620728e-02
-2.943587728652725510e-03,-1.967460749392713898e-02,1.889038444434036623e-02
-2.957214462636883773e-03,-1.973900265831201456e-02,1.895817493478893848e-02
-2.970865699790139081e-03,-1.980339964091053229e-02,1.902599946871333381e-02
-2.984541421743825036e-03,-1.986779841509607805e-02,1.909385796308136693e-02
-2.998241610135192383e-03,-1.993219895425290752e-02,1.916175033489726787e-02
-3.011966246607407274e-03,-1.999660123177614615e-02,1.922967650120167155e-02
-3.025715312809552568e-03,-2.006100522107179610e-02,1.929763637907162127e-02
-3.039488790396627834e-03,-2.012541089555673277e-02,1.936562988562057219e-02
-3.053286661029548047e-03,-2.018981822865869788e-02,1.943365693799838784e-02
-3.067108906375145324e-03,-2.025422719381631334e-02,1.950171745339134011e-02
-3.080955508106167189e-03,-2.031863776447906736e-02,1.956981134902211275e-02
-3.094826447901277873e-03,-2.038304991410732486e-02,1.963793854214979442e-02
-3.108721707445058317e-03,-2.044746361617232402e-02,1.970609895006988563e-02
-3.122641268428005303e-03,-2.051187884415617280e-02,1.977429249011429524e-02
-3.136585112546531450e-03,-2.057629557155185238e-02,1.984251907965134051e-02
-3.150553221502966524e-03,-2.064071377186321721e-02,1.991077863608575055e-02
-3.164545577005556127e-03,-2.070513341860499151e-02,1.997907107685865935e-02
-3.178562160768461705e-03,-2.076955448530277970e-02,2.004739631944761624e-02
-3.192602954511761845e-03,-2.083397694549304902e-02,2.011575428136657198e-02
-3.206667939961450973e-03,-2.089840077272314689e-02,2.018414488016589264e-02
-3.220757098849439792e-03,-2.096282594055129053e-02,2.025256803343235268e-02
-3.234870412913555277e-03,-2.102725242254657040e-02,2.032102365878913144e-02
-3.249007863897540680e-03,-2.109168019228895019e-02,2.038951167389582014e-02
-3.263169433551055959e-03,-2.115610922336926339e-02,2.045803199644842182e-02
-3.277355103629676480e-03,-2.122053948938921672e-02,2.052658454417934444e-02
-3.291564855894894316e-03,-2.128497096396139363e-02,2.059516923485740780e-02
-3.305798672114118250e-03,-2.134940362070924733e-02,2.066378598628783661e-02
-3.320056534060672904e-03,-2.141383743326710082e-02,2.073243471631227089e-02
-3.334338423513799176e-03,-2.147827237528015382e-02,2.080111534280875557e-02
-3.348644322258654236e-03,-2.154270842040447928e-02,2.086982778369174743e-02
-3.362974212086311532e-03,-2.160714554230701995e-02,2.093857195691210815e-02
-3.377328074793760782e-03,-2.167158371466559180e-02,2.100734778045711473e-02
-3.391705892183907983e-03,-2.173602291116888408e-02,2.107615517235044561e-02
-3.406107646065575836e-03,-2.180046310551645578e-02,2.114499405065219800e-02
-3.420533318253502885e-03,-2.186490427141874610e-02,2.121386433345887057e-02
-3.434982890568343515e-03,-2.192934638259705707e-02,2.128276593890337035e-02
-3.449456344836669686e-03,-2.199378941278357091e-02,2.135169878515501968e-02
-3.463953662890968330e-03,-2.205823333572133962e-02,2.142066279041954929e-02
-3.478474826569643089e-03,-2.212267812516428844e-02,2.148965787293909135e-02
-3.493019817717014312e-03,-2.218712375487721239e-02,2.155868395099219681e-02
-3.507588618183318189e-03,-2.225157019863578320e-02,2.162774094289382151e-02
-3.522181209824707185e-03,-2.231601743022654585e-02,2.169682876699532623e-02
-3.536797574503250038e-03,-2.238046542344691164e-02,2.176594734168449050e-02
-3.551437694086931763e-03,-2.244491415210516858e-02,2.183509658538549530e-02
-3.566101550449654080e-03,-2.250936359002048137e-02,2.190427641655893348e-02
-3.580789125471234551e-03,-2.257381371102288106e-02,2.197348675370180623e-02
-3.595500401037407014e-03,-2.263826448895327192e-02,2.204272751534752314e-02
-3.610235359039821578e-03,-2.270271589766343495e-02,2.211199862006590564e-02
-3.624993981376045064e-03,-2.276716791101601745e-02,2.218129998646318005e-02
-3.639776249949560130e-03,-2.283162050288454689e-02,2.225063153318198803e-02
-3.654582146669765712e-03,-2.289607364715341709e-02,2.231999317890137613e-02
-3.669411653451977017e-03,-2.296052731771789854e-02,2.238938484233679929e-02
-3.684264752217425963e-03,-2.302498148848413501e-02,2.245880644224012429e-02
-3.699141424893260307e-03,-2.308943613336913656e-02,2.252825789739962628e-02
-3.714041653412544081e-03,-2.315389122630079344e-02,2.259773912663998879e-02
-3.728965419714257590e-03,-2.321834674121786221e-02,2.266725004882230374e-02
-3.743912705743297851e-03,-2.328280265206997615e-02,2.273679058284407487e-02
-3.758883493450477717e-03,-2.334725893281764178e-02,2.280636064763921084e-02
-3.773877764792526318e-03,-2.341171555743223540e-02,2.287596016217803563e-02
